Date,Dividends
1987-09-25,0.084000
1987-12-24,0.150000
1988-03-25,0.080000
1988-07-26,0.125000
1988-11-08,0.130000
1989-02-16,0.192000
1989-04-19,0.202000
1989-07-26,0.222000
1989-10-26,0.230000
1990-02-23,0.167000
