Date,Dividends
1987-02-04,0.033333
1987-04-29,0.033333
1987-07-29,0.033333
1987-10-29,0.036667
1988-02-03,0.036667
1988-04-27,0.036667
1988-08-09,0.036667
1988-08-22,3.333333
1988-11-03,0.005000
1989-02-01,0.005000
1989-04-26,0.005000
1989-11-02,0.006667
1990-01-31,0.006667
