Date,Open,High,Low,Close,Adj Close,Volume
1984-06-01,0.000000,1.425000,1.412500,1.412500,1.363567,7340000
1984-06-04,0.000000,1.425000,1.412500,1.412500,1.363567,4067000
1984-06-05,0.000000,1.412500,1.400000,1.400000,1.351500,2089000
1984-06-06,0.000000,1.500000,1.475000,1.475000,1.423902,1894000
1984-06-07,0.000000,1.650000,1.637500,1.637500,1.580773,2078000
1984-06-08,0.000000,1.762500,1.737500,1.737500,1.677308,2227000
1984-06-11,0.000000,1.650000,1.625000,1.625000,1.568706,1219000
1984-06-12,0.000000,1.625000,1.612500,1.612500,1.556639,670000
1984-06-13,0.000000,1.700000,1.687500,1.687500,1.629040,1339000
1984-06-14,0.000000,1.662500,1.637500,1.637500,1.580773,680000
1984-06-15,0.000000,1.700000,1.687500,1.687500,1.629040,704000
1984-06-18,0.000000,1.750000,1.737500,1.737500,1.677308,480000
1984-06-19,0.000000,1.875000,1.862500,1.862500,1.797978,1581000
1984-06-20,0.000000,2.075000,2.062500,2.062500,1.991049,2273000
1984-06-21,0.000000,2.062500,2.037500,2.037500,1.966915,2039000
1984-06-22,0.000000,2.275000,2.262500,2.262500,2.184121,1199000
1984-06-25,0.000000,2.250000,2.237500,2.237500,2.159987,1579000
1984-06-26,0.000000,2.312500,2.300000,2.300000,2.220322,1040000
1984-06-27,0.000000,2.250000,2.237500,2.237500,2.159987,1046000
1984-06-28,0.000000,2.362500,2.350000,2.350000,2.268589,563000
1984-06-29,0.000000,2.562500,2.537500,2.537500,2.449594,1019000
1984-07-02,0.000000,2.500000,2.475000,2.475000,2.389260,940000
1984-07-03,0.000000,2.550000,2.525000,2.525000,2.437528,339000
1984-07-05,0.000000,2.662500,2.650000,2.650000,2.558197,1428000
1984-07-06,0.000000,2.637500,2.625000,2.625000,2.534063,728000
1984-07-09,0.000000,2.600000,2.575000,2.575000,2.485795,963000
1984-07-10,0.000000,2.525000,2.512500,2.512500,2.425460,1938000
1984-07-11,0.000000,2.412500,2.400000,2.400000,2.316858,980000
1984-07-12,0.000000,2.337500,2.337500,2.337500,2.256523,1021000
1984-07-13,0.000000,2.375000,2.362500,2.362500,2.280657,223000
1984-07-16,0.000000,2.287500,2.262500,2.262500,2.184121,473000
1984-07-17,0.000000,2.350000,2.337500,2.337500,2.256523,350000
1984-07-18,0.000000,2.350000,2.325000,2.325000,2.244456,150000
1984-07-19,0.000000,2.100000,2.087500,2.087500,2.015184,761000
1984-07-20,0.000000,1.937500,1.900000,1.900000,1.834179,723000
1984-07-23,0.000000,1.975000,1.962500,1.962500,1.894513,580000
1984-07-24,0.000000,1.950000,1.925000,1.925000,1.858313,321000
1984-07-25,0.000000,2.087500,2.062500,2.062500,1.991049,649000
1984-07-26,0.000000,2.162500,2.150000,2.150000,2.075518,674000
1984-07-27,0.000000,2.137500,2.125000,2.125000,2.051385,330000
1984-07-30,0.000000,2.137500,2.112500,2.112500,2.039317,156000
1984-07-31,0.000000,2.112500,2.087500,2.087500,2.015184,242000
1984-08-01,0.000000,2.362500,2.350000,2.350000,2.268589,843000
1984-08-02,0.000000,2.487500,2.475000,2.475000,2.389260,756000
1984-08-03,0.000000,2.350000,2.337500,2.337500,2.256523,1030000
1984-08-06,0.000000,2.312500,2.287500,2.287500,2.208255,1028000
1984-08-07,0.000000,2.375000,2.225000,2.375000,2.292724,628000
1984-08-08,0.000000,2.437500,2.350000,2.350000,2.268589,662000
1984-08-09,0.000000,2.575000,2.337500,2.562500,2.473728,798000
1984-08-10,0.000000,2.737500,2.587500,2.675000,2.582331,1352000
1984-08-13,0.000000,2.675000,2.587500,2.650000,2.558197,801000
1984-08-14,0.000000,2.675000,2.550000,2.575000,2.485795,403000
1984-08-15,0.000000,2.600000,2.562500,2.575000,2.485795,220000
1984-08-16,0.000000,2.825000,2.575000,2.775000,2.678867,1096000
1984-08-17,0.000000,2.787500,2.675000,2.700000,2.606465,439000
1984-08-20,0.000000,2.800000,2.675000,2.775000,2.678867,350000
1984-08-21,0.000000,3.050000,2.812500,3.025000,2.920206,1271000
1984-08-22,0.000000,3.150000,3.075000,3.125000,3.016742,2068000
1984-08-23,0.000000,3.350000,3.125000,3.300000,3.185679,2025000
1984-08-24,0.000000,3.462500,3.300000,3.400000,3.282215,1916000
1984-08-27,0.000000,3.412500,3.262500,3.262500,3.149478,956000
1984-08-28,0.000000,3.312500,3.150000,3.287500,3.173612,1345000
1984-08-29,0.000000,3.325000,3.150000,3.212500,3.101211,1546000
1984-08-30,0.000000,3.212500,3.025000,3.087500,2.980541,1008000
1984-08-31,0.000000,3.125000,3.050000,3.125000,3.016742,384000
1984-09-04,0.000000,3.412500,3.137500,3.387500,3.270148,1132000
1984-09-05,0.000000,3.487500,3.300000,3.487500,3.366683,1808000
1984-09-06,0.000000,3.762500,3.487500,3.700000,3.571822,3009000
1984-09-07,0.000000,3.825000,3.712500,3.750000,3.620090,2191000
1984-09-10,0.000000,3.762500,3.587500,3.662500,3.535621,1856000
1984-09-11,0.000000,3.787500,3.675000,3.750000,3.620090,1121000
