Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,4.032724,3.945999,3.989362,1.574512,271547
1980-03-18,0.000000,4.003816,3.945999,3.974907,1.568808,376188
1980-03-19,0.000000,4.104995,4.018270,4.047179,1.597332,858746
1980-03-20,0.000000,4.047179,4.018270,4.032724,1.591627,144422
1980-03-21,0.000000,4.032724,3.989362,4.032724,1.591627,106370
1980-03-24,0.000000,4.003816,3.888182,3.888182,1.534580,744593
1980-03-25,0.000000,3.902636,3.830365,3.844820,1.517465,112424
1980-03-26,0.000000,3.902636,3.830365,3.859274,1.523171,94263
1980-03-27,0.000000,3.844820,3.815911,3.830365,1.511760,133179
1980-03-28,0.000000,4.047179,3.859274,4.003816,1.580218,152205
1980-03-31,0.000000,4.032724,3.989362,4.018270,1.585922,181608
1980-04-01,0.000000,4.018270,3.931545,3.960453,1.563103,336407
1980-04-02,0.000000,3.931545,3.815911,3.902636,1.540284,1004898
1980-04-03,0.000000,3.815911,3.729186,3.772549,1.488942,418563
1980-04-07,0.000000,3.801457,3.743640,3.787003,1.494647,635628
1980-04-08,0.000000,3.844820,3.729186,3.815911,1.506056,486882
1980-04-09,0.000000,3.960453,3.873728,3.945999,1.557399,211876
1980-04-10,0.000000,4.047179,3.989362,4.047179,1.597332,40646
1980-04-11,0.000000,4.235083,4.104995,4.235083,1.671493,82156
1980-04-14,0.000000,4.235083,4.191721,4.191721,1.654379,133179
1980-04-15,0.000000,4.191721,4.133904,4.162812,1.642969,142692
1980-04-16,0.000000,4.133904,4.061633,4.076087,1.608742,457479
1980-04-17,0.000000,4.076087,3.931545,3.931545,1.551694,449696
1980-04-18,0.000000,3.960453,3.815911,3.844820,1.517465,270682
1980-04-21,0.000000,3.815911,3.772549,3.787003,1.494647,140098
1980-04-22,0.000000,4.076087,3.815911,4.076087,1.608742,378782
1980-04-23,0.000000,4.162812,4.032724,4.090541,1.614446,315652
1980-04-24,0.000000,4.220629,4.076087,4.191721,1.654379,84750
1980-04-25,0.000000,4.307354,4.177266,4.263992,1.682904,35457
1980-04-28,0.000000,4.292900,4.235083,4.278446,1.688607,110694
1980-04-29,0.000000,4.350717,4.249537,4.321809,1.705722,255981
1980-04-30,0.000000,4.394080,4.292900,4.394080,1.734245,267223
1980-05-01,0.000000,4.480805,4.379625,4.379625,1.728541,677138
1980-05-02,0.000000,4.365171,4.321809,4.336263,1.711427,364081
1980-05-05,0.000000,4.394080,4.365171,4.365171,1.722836,681462
1980-05-06,0.000000,4.408534,4.321809,4.379625,1.728541,608819
1980-05-07,0.000000,4.379625,4.278446,4.278446,1.688607,327759
1980-05-08,0.000000,4.278446,4.162812,4.162812,1.642969,134044
1980-05-09,0.000000,4.162812,4.018270,4.047179,1.597332,79562
1980-05-12,0.000000,4.018270,3.873728,3.931545,1.551694,614008
1980-05-13,0.000000,3.945999,3.873728,3.945999,1.557399,604495
1980-05-14,0.000000,4.018270,3.931545,4.003816,1.580218,443642
1980-05-15,0.000000,4.003816,3.945999,3.945999,1.557399,678003
1980-05-16,0.000000,3.974907,3.917091,3.960453,1.563103,126261
1980-05-19,0.000000,3.989362,3.945999,3.960453,1.563103,402997
1980-05-20,0.000000,3.989362,3.931545,3.989362,1.574512,83886
1980-05-21,0.000000,3.989362,3.917091,3.974907,1.568808,269818
1980-05-22,0.000000,4.379625,3.960453,4.191721,1.654379,1090513
1980-05-23,0.000000,4.336263,4.249537,4.336263,1.711427,1250501
1980-05-27,0.000000,4.379625,4.336263,4.365171,1.722836,104641
1980-05-28,0.000000,4.365171,4.307354,4.350717,1.717132,63130
1980-05-29,0.000000,4.350717,4.235083,4.278446,1.688607,704812
1980-05-30,0.000000,4.336263,4.191721,4.336263,1.711427,71778
1980-06-02,0.000000,4.336263,4.278446,4.292900,1.694313,31998
1980-06-03,0.000000,4.336263,4.235083,4.336263,1.711427,316517
1980-06-04,0.000000,4.451896,4.321809,4.451896,1.757066,223983
