Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
2006-01-26,45.0,48.279999,39.509998,44.0,44.0,13218600,45.0160002,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-4.090906818181816,5.238147180323573,Thursday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,44.0,44.0,44.0,1826130.0,0.0955025107741508,8.770000999999993,0,0.4954688426086149,0.19149606435739022,14.40546740999147,19.12165229755489,35.69104191106965
2006-01-27,44.880001,44.900002,41.75,42.200001,42.200001,1150800,45.0160002,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-4.090906818181816,5.238147180323573,Friday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,44.0,44.0,44.0,1826130.0,0.0955025107741508,3.1500020000000006,0,0.4954688426086149,0.19149606435739022,23.201959534003393,0.755145100370053,12.50793746895276
2006-01-30,42.200001,45.509998,41.25,44.799999,44.799999,735800,45.0160002,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,6.161132555423388,5.238147180323573,Monday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,42.200001,44.0,44.0,1826130.0,0.0955025107741508,4.259998000000003,1,0.4954688426086149,0.19149606435739022,13.107411712611848,0.12353863632261211,26.61971656313245
2006-01-31,45.5,49.299999,45.380001,47.52,47.52,1111200,45.0160002,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,6.071430939094458,5.238147180323573,Tuesday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,44.799999,42.200001,44.0,1826130.0,0.0955025107741508,3.9199979999999996,1,0.4954688426086149,0.19149606435739022,23.268584997712626,0.6948761462103454,36.21974541432826
2006-02-01,48.900002,49.240002,45.25,46.560001,46.560001,606700,45.0160002,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-2.0201999158249273,5.238147180323573,Wednesday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,47.52,44.799999,42.200001,1826130.0,0.0955025107741508,3.990001999999997,0,0.4954688426086149,0.19149606435739022,29.01071996459205,-0.07294424201118216,19.40803011227502
2006-02-02,47.900002,47.91,44.259998,44.75,44.75,401500,45.1660002,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-3.887459108946323,5.238147180323573,Thursday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,46.560001,47.52,44.799999,1826130.0,0.0955025107741508,3.6500019999999935,0,0.4954688426086149,0.19149606435739022,28.561938259583258,-0.3852470044751216,35.53255003876566
2006-02-03,44.849998,46.560001,44.25,46.549999,46.549999,245300,46.0359998,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,4.022344134078204,4.711197184272874,Friday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,44.75,46.560001,47.52,1826130.0,0.0955025107741508,2.3100009999999997,1,0.4954688426086149,0.19149606435739022,25.062131772903548,-0.6229745458828572,12.676242738868167
2006-02-06,47.48,48.0,46.0,47.709999,47.709999,349800,46.6179998,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,2.491944199612117,4.169099428040075,Monday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,46.549999,44.75,46.560001,1826130.0,0.0955025107741508,2.0,1,0.4954688426086149,0.19149606435739022,11.893370214763198,-0.46393147240585103,34.1280518668275
2006-02-07,47.709999,47.75,45.25,46.279999,46.279999,267200,46.3699996,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-2.9972752671824754,3.5150819925811883,Tuesday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,47.709999,46.549999,44.75,1826130.0,0.0955025107741508,2.5,0,0.4954688426086149,0.19149606435739022,17.24752889531527,-0.5896439879005947,20.99890688735342
2006-02-08,45.849998,46.599998,45.040001,45.740002,45.740002,174400,46.205999799999994,45.611000000000004,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-1.1668042603026008,3.4414328433492685,Wednesday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,46.279999,47.709999,46.549999,1826130.0,0.0955025107741508,1.5599970000000027,0,0.4954688426086149,0.19149606435739022,15.418046977717697,-0.7308803249213236,27.59648137524447
2006-02-09,45.779999,46.0,43.080002,44.049999,44.049999,220300,46.0659996,45.6159999,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-3.694803074123165,3.392053671580992,Thursday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,45.740002,46.279999,47.709999,526300.0,0.4185825574767243,2.9199979999999996,0,0.4954688426086149,0.19149606435739022,16.97227395526494,-0.6610231280543898,22.12917205912688
2006-02-10,43.25,43.259998,41.5,42.310001,42.310001,375500,45.218,45.6269999,45.20583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-3.9500523030658874,2.6668378698829955,Friday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,44.049999,45.740002,46.279999,448770.0,0.8367315105733449,1.759998000000003,0,0.4954688426086149,0.19149606435739022,11.135685405439187,-0.4248175299335155,31.850535986119294
2006-02-13,41.75,42.549999,41.0,41.48,41.48,199100,43.9720002,45.295,44.99583333333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-1.9617134965324245,1.174919415021424,Monday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,42.310001,44.049999,45.740002,395100.0,0.5039230574538092,1.5499989999999997,0,0.4954688426086149,0.19149606435739022,28.580616785856655,-0.6932883257358494,31.179300630746038
2006-02-14,41.450001,43.259998,41.189999,43.0,43.0,197900,43.31600039999999,44.843,45.06249991666667,44.85576888461538,44.5359998,48.001399819999996,52.90830004,3.6644165863066513,3.073464301743892,Tuesday,44.38266604764211,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,41.48,42.310001,44.049999,303770.0,0.6514797379596405,2.069999000000003,1,0.4954688426086149,0.19149606435739022,13.013867591230333,-0.695114657680083,27.57763618988742
2006-02-15,43.099998,43.299999,42.220001,42.700001,42.700001,98100,42.7080002,44.457,44.88750008333333,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-0.6976720930232605,3.090309228166104,Wednesday,43.308656003438934,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,43.0,41.48,42.310001,252910.0,0.3878850183859871,1.0799979999999962,0,0.4954688426086149,0.19149606435739022,17.034477667819285,-0.8470045977088411,13.45223282092779
2006-02-16,43.75,44.700001,42.529999,44.450001,44.450001,293000,42.7880006,44.4270001,44.631666833333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,4.098360559757364,3.5318709382523026,Thursday,50.78957567156602,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,42.700001,43.0,41.48,242060.0,1.2104436916466992,2.1700020000000038,1,0.4954688426086149,0.19149606435739022,25.169531491961166,-0.550377851099573,30.339199036070717
2006-02-17,44.25,45.0,43.849998,43.849998,43.849998,138000,43.096,44.157,44.40583325,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-1.3498379898799095,2.8967138325630373,Friday,48.429902320787065,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,44.450001,42.700001,43.0,231330.0,0.5965503825703541,1.1500020000000006,0,0.4954688426086149,0.19149606435739022,22.92573549192932,-0.7862790605630751,17.711491574893863
2006-02-21,44.0,44.060001,42.810001,43.099998,43.099998,68100,43.4199996,43.695999900000004,44.26833308333334,44.85576888461538,44.5359998,48.001399819999996,52.90830004,-1.7103763607925315,2.839492671766171,Tuesday,45.579294780450574,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,43.849998,44.450001,42.700001,203160.0,0.33520378027170705,1.25,0,0.4954688426086149,0.19149606435739022,15.445022392277043,-0.8926628963146802,17.959691784515286
2006-02-22,43.0,44.150002,42.849998,43.869999,43.869999,95900,43.5939994,43.4549999,44.044999749999995,44.85576888461538,44.5359998,48.001399819999996,52.90830004,1.7865453265218267,2.465646841273626,Wednesday,48.90451973635339,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,43.099998,43.849998,44.450001,186030.0,0.5155082513573079,1.3000040000000013,1,0.4954688426086149,0.19149606435739022,12.153499348689571,-0.850352872939936,23.326238106953326
2006-02-23,45.099998,45.990002,44.75,45.799999,45.799999,249300,44.213999,43.460999599999994,43.88583308333333,44.85576888461538,44.5359998,48.001399819999996,52.90830004,4.399361850908634,2.9005494567821963,Thursday,56.13869631303955,0.35888157149867794,0.13164855210787052,44.5359998,48.06655414083723,41.005445459162765,43.869999,43.099998,43.849998,193520.0,1.288238941711451,1.240001999999997,1,0.4954688426086149,0.19149606435739022,12.207900950767602,-0.616886772735412,26.54979440002763
2006-02-24,45.900002,46.75,45.799999,46.669998,46.669998,138300,44.657998400000004,43.7229995,43.918333,44.85576888461538,44.6694997,48.001399819999996,52.90830004,1.8995611768463094,2.5422075002771525,Friday,58.959454589169084,0.35888157149867794,0.13164855210787052,44.6694997,48.30912269789487,41.029876702105135,45.799999,43.869999,43.099998,185320.0,0.7462767105547161,0.9500010000000003,1,0.4954688426086149,0.19149606435739022,17.138995910114925,-0.7858224775770167,23.994705093306106
2006-02-27,46.950001,46.950001,46.18,46.529999,46.529999,100800,45.1939986,44.144999299999995,43.98416608333333,44.85576888461538,44.8859996,48.001399819999996,52.90830004,-0.2999764431102059,2.333903861314163,Monday,58.309601375521275,0.35888157149867794,0.13164855210787052,44.8859996,48.426052354296885,41.34594684570311,46.669998,45.799999,43.869999,157850.0,0.6385809312638581,0.7700010000000006,0,0.4954688426086149,0.19149606435739022,18.634121270620682,-0.8428953508343155,25.052295253274394
2006-02-28,46.529999,46.529999,45.599998,45.599998,45.599998,87500,45.6939986,44.5569991,44.11333266666667,44.85576888461538,44.92599955,48.001399819999996,52.90830004,-1.9987127014552408,2.426001709012129,Tuesday,54.04789282750202,0.35888157149867794,0.13164855210787052,44.92599955,48.479315331295744,41.372683768704256,46.529999,46.669998,45.799999,146690.0,0.5964960119980912,0.9300009999999972,0,0.4954688426086149,0.19149606435739022,17.189174067419128,-0.8631371965495709,13.869668503939645
2006-03-01,45.639999,46.200001,44.599998,45.5,45.5,190100,46.019998799999996,44.8069991,44.379165916666665,44.85576888461538,44.82499955,48.001399819999996,52.90830004,-0.21929386926727856,2.4615312313940954,Wednesday,53.59431172428185,0.35888157149867794,0.13164855210787052,44.82499955,48.187346450307196,41.46265264969281,45.599998,46.529999,46.669998,145910.0,1.3028579261188404,1.600003000000001,0,0.4954688426086149,0.19149606435739022,18.213430590058493,-0.7069858153176012,28.02253129916339
2006-03-02,45.5,46.310001,45.07,45.75,45.75,229000,46.00999899999999,45.111999000000004,44.734999249999994,44.85576888461538,44.784499499999995,48.001399819999996,52.90830004,0.5494505494505475,1.4179391113205588,Thursday,54.61967363175703,0.35888157149867794,0.13164855210787052,44.784499499999995,48.08114852924242,41.48785047075757,45.5,45.599998,46.529999,159000.0,1.440251572327044,1.2400009999999995,1,0.4954688426086149,0.19149606435739022,16.08379148744663,-0.6477822214586965,27.986003085840757
2006-03-03,45.75,46.290001,45.130001,45.48,45.48,89100,45.7719994,45.2149989,44.941665916666665,44.85576888461538,44.8209995,48.001399819999996,52.90830004,-0.5901639344262355,0.9318975338002168,Friday,53.251177374164854,0.35888157149867794,0.13164855210787052,44.8209995,48.13144840732435,41.51055059267565,45.75,45.5,45.599998,138610.0,0.6428107640141404,1.1599999999999966,0,0.4954688426086149,0.19149606435739022,10.892318165314308,-0.8607020872905928,34.31830410671522
2006-03-06,45.599998,46.099998,45.029999,45.790001,45.790001,168900,45.62399979999999,45.4089992,45.199165916666665,44.924615076923075,44.7829996,48.001399819999996,52.90830004,0.681620492524182,1.0793851944887227,Monday,54.6559274077327,0.37903454264601066,0.13164855210787052,44.7829996,48.03002915416259,41.5359700458374,45.48,45.75,45.5,141700.0,1.191954834156669,1.0699990000000028,1,0.4954688426086149,0.611136766054611,21.584941415490338,-0.7392510129990608,27.424726606733053
2006-03-07,44.5,45.25,44.25,45.0,45.0,328300,45.50400019999999,45.5989994,45.244999166666666,45.03230734615385,44.64749965,48.001399819999996,52.90830004,-1.7252696718656924,0.9746200662322728,Tuesday,50.49202633170775,0.32748440274553303,0.13164855210787052,44.64749965,47.60819428420416,41.68680501579584,45.790001,45.48,45.75,167720.0,1.9574290484140233,1.0,0,0.4954688426086149,0.472309399733616,28.582748890861673,-0.49665325307336905,31.733462357998825
2006-03-08,44.849998,44.849998,42.200001,42.5,42.5,306600,44.9040002,45.461999500000005,45.13249933333333,44.94384584615385,44.4584997,48.001399819999996,52.90830004,-5.555555555555558,2.5562592941356095,Wednesday,40.084706630373525,0.08393390108282262,0.13164855210787052,44.4584997,47.46052716763003,41.45647223236996,45.0,45.790001,45.48,188790.0,1.6240266963292547,2.649996999999999,0,0.4954688426086149,0.41975376968240413,29.639417872171656,-0.5296794223982593,31.011898085442233
