Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
2015-03-26,20.049999,21.889999,19.49,20.700001,20.700001,6565700,21.6020002,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,1.7874346962591936,2.100677225891062,Thursday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,20.700001,20.700001,20.700001,947980.0,0.34040802548576976,2.399999000000001,0,0.6729092370135998,4.782774075588808,16.48066507609601,5.722639541403224,32.678270606234804
2015-03-27,20.799999,21.59,20.290001,21.07,21.07,935000,21.6020002,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,1.7874346962591936,2.100677225891062,Friday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,20.700001,20.700001,20.700001,947980.0,0.34040802548576976,1.2999989999999997,1,0.6729092370135998,4.782774075588808,23.677878419016942,-0.09895296254443298,20.912687573214768
2015-03-30,20.799999,22.49,20.799999,22.07,22.07,443300,21.6020002,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,4.746084480303758,2.100677225891062,Monday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,21.07,20.700001,20.700001,947980.0,0.34040802548576976,1.6900009999999988,1,0.6729092370135998,4.782774075588808,26.327246593251942,-0.6073226207025771,14.215384299818556
2015-03-31,22.110001,22.5,21.610001,21.93,21.93,274200,21.6020002,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,-0.6343452650657055,2.100677225891062,Tuesday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,22.07,21.07,20.700001,947980.0,0.34040802548576976,0.8899989999999995,0,0.6729092370135998,4.782774075588808,15.360898340663676,-0.7821554642953008,19.812124479529917
2015-04-01,21.93,22.389999,21.709999,22.24,22.24,207200,21.6020002,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,1.4135886912904683,2.100677225891062,Wednesday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,21.93,22.07,21.07,947980.0,0.34040802548576976,0.6799999999999997,1,0.6729092370135998,4.782774075588808,12.952454849135327,-0.8514269043941327,22.160041116118983
2015-04-02,22.25,23.43,22.077999,23.07,23.07,248800,22.076,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,3.7320143884892243,2.100677225891062,Thursday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,22.24,21.93,22.07,947980.0,0.34040802548576976,1.3520010000000013,1,0.6729092370135998,4.782774075588808,15.901963580873169,-0.8084165774073953,33.227046252092805
2015-04-06,23.639999,23.85,22.24,22.48,22.48,161800,22.358,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,-2.5574338968357146,3.017307981521138,Monday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,23.07,22.24,21.93,947980.0,0.34040802548576976,1.610000000000003,0,0.6729092370135998,4.782774075588808,24.514981828689947,-0.898366059326774,37.62341158703076
2015-04-07,22.379999,23.66,22.209999,23.209999,23.209999,144800,22.5859998,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,3.2473265124555173,2.645929078543807,Tuesday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,22.48,23.07,22.24,947980.0,0.34040802548576976,1.4500010000000003,1,0.6729092370135998,4.782774075588808,27.610568401452607,-0.9159423948742389,31.75645187671133
2015-04-08,23.5,24.1,23.106001,23.719999,23.719999,176300,22.9439996,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,2.1973288322847395,2.4967359701164056,Wednesday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,23.209999,22.48,23.07,947980.0,0.34040802548576976,0.9939990000000023,1,0.6729092370135998,4.782774075588808,13.948638652521353,-0.8833744790068776,31.25222439729109
2015-04-09,24.25,24.74,24.003,24.280001,24.280001,322700,23.351999799999998,22.477,22.769166583333334,23.98096153846154,23.45325,29.1536998,31.16594972,2.3608854283678316,2.5143114081282825,Thursday,77.31799665710781,1.0292860889967983,1.691962054258371,23.45325,26.014672044490446,20.891827955509555,23.719999,23.209999,22.48,947980.0,0.34040802548576976,0.7369999999999983,1,0.6729092370135998,4.782774075588808,17.02961759657668,-0.7320112128804747,10.726278900711423
