Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
2014-06-06,13.8125,15.0,13.75,13.75,13.75,29020400,14.985,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,0.363636363636366,3.0433020614959805,Friday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,13.75,13.75,13.75,5188120.0,0.5023785109056845,1.25,0,-0.21209929641277056,4.076109569297967,14.61831575540782,10.684388080919568,22.330077084890057
2014-06-09,14.0625,14.25,13.75,13.8,13.8,2867600,14.985,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,0.363636363636366,3.0433020614959805,Monday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,13.75,13.75,13.75,5188120.0,0.5023785109056845,0.5,1,-0.21209929641277056,4.076109569297967,26.55744634766248,-0.03113604925519764,27.164454776158745
2014-06-10,13.8125,15.0,13.8125,15.0,15.0,3947200,14.985,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,8.695652173913038,3.0433020614959805,Tuesday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,13.8,13.75,13.75,5188120.0,0.5023785109056845,1.1875,1,-0.21209929641277056,4.076109569297967,23.10008363329961,0.4112058740163709,24.710573443655775
2014-06-11,15.0,15.875,14.665,15.875,15.875,2642000,14.985,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,5.833333333333335,3.0433020614959805,Wednesday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,15.0,13.8,13.75,5188120.0,0.5023785109056845,1.2100000000000009,1,-0.21209929641277056,4.076109569297967,24.96535074953836,-0.12357059713410266,25.478112998254012
2014-06-12,15.9125,16.9575,15.7675,16.5,16.5,2917200,14.985,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,3.937007874015741,3.0433020614959805,Thursday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,15.875,15.0,13.8,5188120.0,0.5023785109056845,1.1899999999999995,1,-0.21209929641277056,4.076109569297967,26.343313866788687,-0.010813560005225615,33.60169400686422
2014-06-13,17.1175,18.0,16.75,17.395,17.395,4262800,15.713999999999999,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,5.42424242424242,3.0433020614959805,Friday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,16.5,15.875,15.0,5188120.0,0.5023785109056845,1.25,1,-0.21209929641277056,4.076109569297967,17.524601120775525,0.5405159064214349,39.86296179424871
2014-06-16,17.805,17.875,16.908751,17.875,17.875,1668000,16.529000000000003,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,2.7594136246047674,2.243779288754744,Monday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,17.395,16.5,15.875,5188120.0,0.5023785109056845,0.9662490000000012,1,-0.21209929641277056,4.076109569297967,12.30325333373452,-0.5226452852283114,33.73177928865069
2014-06-17,17.9725,18.157499,17.25,17.4275,17.4275,1114400,17.0145,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,-2.503496503496516,3.357397736626896,Tuesday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,17.875,17.395,16.5,5188120.0,0.5023785109056845,0.9074990000000014,0,-0.21209929641277056,4.076109569297967,20.062090797966764,-0.7494704878247733,24.962471489825486
2014-06-18,17.5175,17.75,16.969999,17.24,17.24,835200,17.2875,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,-1.0758858126524218,3.367904658556842,Wednesday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,17.4275,17.875,17.395,5188120.0,0.5023785109056845,0.7800009999999986,0,-0.21209929641277056,4.076109569297967,19.945033398294434,-0.8638664353770352,21.880184547101543
2014-06-19,17.0075,17.202499,16.127501,16.4175,16.4175,2606400,17.271,16.128,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,-4.770881670533633,4.099315635771889,Thursday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,17.24,17.4275,17.875,5188120.0,0.5023785109056845,1.0749980000000008,0,-0.21209929641277056,4.076109569297967,27.718995058810563,-0.13815689990222774,31.678005342132288
2014-06-20,16.262501,17.125,16.125,16.2875,16.2875,1176000,17.049500000000002,16.38175,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,-0.7918379777676177,2.751361743986493,Friday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,16.4175,17.24,17.4275,2403680.0,0.4892498169473474,1.0,0,-0.21209929641277056,4.076109569297967,27.735146833958787,-0.7242312673046468,18.061884898811304
2014-06-23,16.254999,16.872499,16.254999,16.4275,16.4275,466000,16.76,16.6445,16.16625,16.74115373076923,16.51575,16.78059996,18.61377499,0.8595548733691283,2.111401290570581,Monday,60.51011985311702,0.652574736978508,0.22805732885504823,16.51575,19.424955465758718,13.606544534241284,16.2875,16.4175,17.24,2163520.0,0.21538973524626534,0.6174999999999997,1,-0.21209929641277056,4.076109569297967,28.93255761846951,-1.015137867455456,28.758229812177404
