Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
1992-01-22,0.539063,0.679688,0.539063,0.632813,0.474692,168022400,0.7000002000000001,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,8.641889468136732,6.79084587650504,Wednesday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.632813,0.632813,0.632813,28046720.0,0.0891084590283641,0.140625,0,0.004941501978657555,-10.193539826166562,26.541486251470282,10.67446518536473,19.326542763890213
1992-01-23,0.65625,0.710938,0.632813,0.6875,0.515715,38368000,0.7000002000000001,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,8.641889468136732,6.79084587650504,Thursday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.632813,0.632813,0.632813,28046720.0,0.0891084590283641,0.078125,1,0.004941501978657555,-10.193539826166562,16.239708634619813,1.6632419479604676,36.37930958909687
1992-01-24,0.695313,0.726563,0.671875,0.695313,0.521575,12044800,0.7000002000000001,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,1.1364363636363617,6.79084587650504,Friday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.6875,0.632813,0.632813,28046720.0,0.0891084590283641,0.05468799999999996,1,0.004941501978657555,-10.193539826166562,11.957395570049476,-0.166269673109391,19.860129244949096
1992-01-27,0.726563,0.75,0.695313,0.75,0.562597,10716800,0.7000002000000001,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,7.865090973417743,6.79084587650504,Monday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.695313,0.6875,0.632813,28046720.0,0.0891084590283641,0.05468700000000004,1,0.004941501978657555,-10.193539826166562,29.0745404261506,-0.25856815630219326,24.626941432495784
1992-01-28,0.742188,0.757813,0.710938,0.734375,0.550877,19913600,0.7000002000000001,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-2.083333333333337,6.79084587650504,Tuesday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.75,0.695313,0.6875,28046720.0,0.0891084590283641,0.046875,0,0.004941501978657555,-10.193539826166562,27.75861151671573,0.380626640555912,22.04027555301946
1992-01-29,0.710938,0.734375,0.679688,0.679688,0.509854,13238400,0.7093752,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-7.446740425531917,6.79084587650504,Wednesday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.734375,0.75,0.695313,28046720.0,0.0891084590283641,0.05468700000000004,0,0.004941501978657555,-10.193539826166562,12.699306534971535,-0.08331224122766752,38.16054374659272
1992-01-30,0.6875,0.695313,0.609375,0.609375,0.45711,10848000,0.6937502,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-10.344893539388655,7.181849472717372,Thursday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.679688,0.734375,0.75,28046720.0,0.0891084590283641,0.08593799999999996,0,0.004941501978657555,-10.193539826166562,23.925790370203053,-0.24944951097471157,28.39759066423588
1992-01-31,0.625,0.648438,0.609375,0.648438,0.486413,2496000,0.6843752,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,6.410338461538445,8.116221002403607,Friday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.609375,0.679688,0.734375,28046720.0,0.0891084590283641,0.03906299999999996,1,0.004941501978657555,-10.193539826166562,21.303359969422132,-0.8299291281631788,36.803541692613834
1992-02-03,0.65625,0.65625,0.632813,0.640625,0.480552,2320000,0.6625002,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-1.2048954564661485,6.448183208066381,Monday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.648438,0.609375,0.679688,28046720.0,0.0891084590283641,0.02343700000000004,0,0.004941501978657555,-10.193539826166562,24.998390246405613,-0.8421614572610201,37.0865853875825
1992-02-04,0.648438,0.679688,0.648438,0.679688,0.509854,2499200,0.6515628,0.6757815,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,6.0976390243902445,7.644866218367851,Tuesday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.640625,0.648438,0.609375,28046720.0,0.0891084590283641,0.03125,1,0.004941501978657555,-10.193539826166562,17.050977199162528,-0.8297067221795816,28.00493256273159
1992-02-05,0.679688,0.679688,0.664063,0.664063,0.498134,1148800,0.6484378,0.6789065,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-2.29884888360542,6.922201029965846,Wednesday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.679688,0.640625,0.648438,11359360.0,0.10113245816665728,0.015625,0,0.004941501978657555,-10.193539826166562,15.812927413773384,-0.9235620472575637,10.148216431095552
1992-02-06,0.679688,0.6875,0.664063,0.6875,0.515715,5504000,0.6640628,0.6789065,0.6757814999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,3.5293338132074803,4.063503941658327,Thursday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.664063,0.679688,0.640625,8072960.0,0.6817821468209926,0.02343700000000004,1,0.004941501978657555,-10.193539826166562,25.439939438727684,-0.6208675035818917,25.895628372805977
1992-02-07,0.671875,0.6875,0.648438,0.648438,0.486413,4560000,0.6640628,0.674219,0.6770835833333333,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-5.681745454545462,4.706833543962524,Friday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.6875,0.664063,0.679688,7324480.0,0.6225697933505178,0.03906200000000004,0,0.004941501978657555,-10.193539826166562,18.487790403342807,-0.6864772687430404,11.695601056855587
1992-02-10,0.648438,0.671875,0.609375,0.617188,0.462971,14140800,0.6593754,0.6609377999999999,0.67122425,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-4.819273392367506,5.206156933545016,Monday,43.2763196731528,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.648438,0.6875,0.664063,7666880.0,1.8444008514545682,0.0625,0,0.004941501978657555,-10.193539826166562,28.600936115649656,-0.020593753853281403,28.903277130282795
1992-02-11,0.617188,0.617188,0.5625,0.5625,0.421948,9868800,0.6359378,0.6437503,0.6601564999999999,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-8.860833327932482,4.637175930034223,Tuesday,36.00890901930301,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.617188,0.648438,0.6875,6662400.0,1.4812680115273775,0.05468799999999996,0,0.004941501978657555,-10.193539826166562,26.2531156838801,-0.3175057419554284,27.806987139323066
1992-02-12,0.570313,0.570313,0.546875,0.570313,0.427809,3942400,0.6171878000000001,0.6328128,0.6451825833333332,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,1.3889777777777779,5.164404085146595,Wednesday,37.62059734219347,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.5625,0.617188,0.648438,5732800.0,0.6876918783142618,0.02343799999999996,1,0.004941501978657555,-10.193539826166562,21.37681935798609,-0.7294016235772833,15.544007415140062
1992-02-13,0.570313,0.570313,0.539063,0.554688,0.416088,3241600,0.5906253999999999,0.6273441,0.6302086666666666,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-2.7397236254477764,3.7965443546916284,Thursday,35.68491919298077,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.570313,0.5625,0.617188,4972160.0,0.6519500579225126,0.03125,0,0.004941501978657555,-10.193539826166562,12.335235676994659,-0.7781085339850512,10.713890293026653
1992-02-14,0.5625,0.5625,0.53125,0.535156,0.401437,13753600,0.567969,0.6160159,0.6181643333333333,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-3.5212587977385468,3.699263588955862,Friday,33.37329156601169,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.554688,0.570313,0.5625,6097920.0,2.2554575986565912,0.03125,0,0.004941501978657555,-10.193539826166562,20.92642064637303,-0.047504877868532185,13.481789499366638
1992-02-18,0.546875,0.546875,0.476563,0.492188,0.369205,3046400,0.542969,0.6011721999999999,0.60839875,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,-8.029060685108636,4.186249647300011,Tuesday,28.93301556234961,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.535156,0.554688,0.570313,6170560.0,0.49369911320852566,0.07031199999999999,0,0.004941501978657555,-10.193539826166562,16.727854005429247,-0.7916752989844752,38.38258419388003
1992-02-19,0.476563,0.523438,0.476563,0.507813,0.380926,4284800,0.5320316,0.5839847,0.59668,0.6158356153846154,0.6298831,0.57585964,0.48230491000000003,3.174599949612733,4.400502326317421,Wednesday,32.45250558007075,-0.024583227152812914,-0.023792441843340003,0.6298831,0.7715647001828044,0.4882014998171956,0.492188,0.535156,0.554688,6349120.0,0.6748651781664231,0.046874999999999944,1,0.004941501978657555,-10.193539826166562,15.092141851816974,-0.7056041833323922,18.23686856094282
1992-02-20,0.5625,0.601563,0.546875,0.570313,0.427809,4784000,0.5320315999999999,0.5746097,0.5908206666666665,0.6158356153846154,0.6267581,0.57585964,0.48230491000000003,12.307680189361037,7.836516368990943,Thursday,44.32893865805203,-0.024583227152812914,-0.023792441843340003,0.6267581,0.7707810698012092,0.4827351301987907,0.507813,0.492188,0.535156,6712640.0,0.7126853220193545,0.05468799999999996,1,0.004941501978657555,-10.193539826166562,22.84213140905209,-0.6709088498912423,29.72474776780487
1992-02-21,0.570313,0.59375,0.554688,0.59375,0.44539,1865600,0.5398439999999999,0.5652347,0.5836591666666666,0.6158356153846154,0.6220706,0.57585964,0.48230491000000003,4.109497767015657,7.784232728284164,Friday,48.019749882750205,-0.024583227152812914,-0.023792441843340003,0.6220706,0.7639674514638717,0.4801737485361284,0.570313,0.507813,0.492188,6348800.0,0.2938508064516129,0.03906200000000004,1,0.004941501978657555,-10.193539826166562,17.560821396133086,-0.8737431069318102,36.259064884555
1992-02-24,0.59375,0.640625,0.585938,0.601563,0.45125,3129600,0.5531254,0.5605471999999999,0.5784508333333332,0.6158356153846154,0.6173831,0.57585964,0.48230491000000003,1.3158736842105112,7.2710172376118205,Monday,49.22816372194048,-0.024583227152812914,-0.023792441843340003,0.6173831,0.7554339903642423,0.4793322096357576,0.59375,0.570313,0.507813,6205760.0,0.5043056773062445,0.05468700000000004,1,0.004941501978657555,-10.193539826166562,22.330544048748862,-0.7858927434109503,24.683485330389537
